Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.007325040395934695	0.010992469084631156	0.014659897773327615	late	0.011781390163829366	0.01927485765219432	0.02676832514055927	0.03362680928310473	#
