Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	1917.2663322936153	1920.1538461538462	1923.041360014077	Hathi	1907.2846115262303	1907.6050949050948	1907.9255782839593	4.23394185245967e-18	###
Foreign	1917.2663322936153	1920.1538461538462	1923.041360014077	London	1908.5527325603155	1910.8070175438597	1913.061302527404	5.515914384352117e-07	###
Foreign	1917.2663322936153	1920.1538461538462	1923.041360014077	Prominent	1915.0721669385434	1916.342013888889	1917.6118608392344	0.012791809630220656	#
Hathi	1907.2846115262303	1907.6050949050948	1907.9255782839593	London	1908.5527325603155	1910.8070175438597	1913.061302527404	0.01104813910712363	#
Hathi	1907.2846115262303	1907.6050949050948	1907.9255782839593	Prominent	1915.0721669385434	1916.342013888889	1917.6118608392344	1.3436408902369515e-35	###
London	1908.5527325603155	1910.8070175438597	1913.061302527404	Prominent	1915.0721669385434	1916.342013888889	1917.6118608392344	4.021420024030223e-05	###
