Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.002952468611668369	0.00330400096577078	0.0036555333198731907	late	0.00427765092459121	0.0048374877137263945	0.005397324502861579	1.9448990821760017e-06	###
