Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Fiction	0.5182999876597929	0.5834151379749498	0.6485302882901067	Nonfiction	0.44084049148742527	0.4775718011554748	0.5143031108235243	0.005260148683000612	##
