Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.006418316749300424	0.009404152130300802	0.01238998751130118	late	-0.00029000411326106585	0.0037451517534876247	0.007780307620236316	0.034026915061299026	#
