Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.6498028631139602	0.6839847646625862	0.7181666662112122	late	0.6661827277744566	0.6940451137847273	0.721907499794998	0.6602821559284822	
