Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.4181607767793528	0.46354147973764775	0.5089221826959427	Hathi	0.6916489952029841	0.6953605369660139	0.6990720787290436	2.0169733241928553e-27	###
Foreign	0.4181607767793528	0.46354147973764775	0.5089221826959427	London	0.6498028631139602	0.6839847646625862	0.7181666662112122	2.7788931842368366e-12	###
Foreign	0.4181607767793528	0.46354147973764775	0.5089221826959427	Prominent	0.6811989667576109	0.6988771853828232	0.7165554040080354	2.359410984665684e-22	###
Hathi	0.6916489952029841	0.6953605369660139	0.6990720787290436	London	0.6498028631139602	0.6839847646625862	0.7181666662112122	0.46422548176582334	
Hathi	0.6916489952029841	0.6953605369660139	0.6990720787290436	Prominent	0.6811989667576109	0.6988771853828232	0.7165554040080354	0.7198524300858165	
London	0.6498028631139602	0.6839847646625862	0.7181666662112122	Prominent	0.6811989667576109	0.6988771853828232	0.7165554040080354	0.4066885469027107	
