Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Nonwhite	0.08682703398728152	0.09978537672776878	0.11274371946825605	White	0.03200295167973443	0.061895973605908344	0.09178899553208225	0.008246401989064041	##
