Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.24795375751312465	0.25110179776380104	0.2542498380144774	late	0.23031135799761818	0.2343690531509143	0.23842674830421043	2.1232719195600685e-10	###
