Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.004563689370050843	0.007099257744336625	0.009634826118622406	Hathi	0.012420355398377806	0.013065554430955483	0.01371075346353316	0.04752373880782261	#
Foreign	0.004563689370050843	0.007099257744336625	0.009634826118622406	London	0.010671292026201753	0.014479373779212336	0.01828745553222292	0.0043808368527375255	##
Foreign	0.004563689370050843	0.007099257744336625	0.009634826118622406	Prominent	0.012306107799954344	0.014493511003551004	0.016680914207147665	0.0033591743399423953	##
Hathi	0.012420355398377806	0.013065554430955483	0.01371075346353316	London	0.010671292026201753	0.014479373779212336	0.01828745553222292	0.5701837548727134	
Hathi	0.012420355398377806	0.013065554430955483	0.01371075346353316	Prominent	0.012306107799954344	0.014493511003551004	0.016680914207147665	0.3066962929286083	
London	0.010671292026201753	0.014479373779212336	0.01828745553222292	Prominent	0.012306107799954344	0.014493511003551004	0.016680914207147665	0.995049244395367	
