Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	623.7547656285942	781.0213163074849	938.2878669863755	late	443.34801554558874	533.2896028683929	623.231190191197	0.0039025479602510333	##
