Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	-0.00028781618599437115	0.0022614715372061456	0.004810759260406663	late	0.0009927906932756525	0.009147562959647547	0.01730233522601944	0.03710775917415411	#
