Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	-0.0003927455460833425	0.0012633083837025071	0.002919362313488357	late	0.00018914911043333088	0.0031592019632508584	0.006129254816068385	0.23574470842461911	
