Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.10248863667893002	0.14617834815809233	0.18986805963725464	late	0.0716827845084835	0.08831162875222774	0.10494047299597198	0.032231503482067006	#
