Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.24882988226918823	0.2685587814035644	0.2882876805379405	late	0.2542789399454461	0.2727091522593404	0.2911393645732347	0.7621220308033073	
