Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.0021563481125002892	0.01033134817445059	0.01850634823640089	Hathi	0.017440447990333778	0.019481537464502263	0.02152262693867075	0.373143669162026	
Foreign	0.0021563481125002892	0.01033134817445059	0.01850634823640089	London	0.012368111056354835	0.019303040851333445	0.026237970646312055	0.12087098244698458	
Foreign	0.0021563481125002892	0.01033134817445059	0.01850634823640089	Prominent	0.019784792362665008	0.023500098251196953	0.027215404139728897	0.023153956625779508	#
Hathi	0.017440447990333778	0.019481537464502263	0.02152262693867075	London	0.012368111056354835	0.019303040851333445	0.026237970646312055	0.9800821013200387	
Hathi	0.017440447990333778	0.019481537464502263	0.02152262693867075	Prominent	0.019784792362665008	0.023500098251196953	0.027215404139728897	0.25128112599026065	
London	0.012368111056354835	0.019303040851333445	0.026237970646312055	Prominent	0.019784792362665008	0.023500098251196953	0.027215404139728897	0.3235257719065022	
