Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	-0.0003927455460833425	0.0012633083837025071	0.002919362313488357	Hathi	0.0021883331267312824	0.002510633708301192	0.0028329342898711016	0.3901498065713136	
Foreign	-0.0003927455460833425	0.0012633083837025071	0.002919362313488357	London	0.0030087111120323698	0.0058914385187093295	0.008774165925386289	0.009791873883671906	##
Foreign	-0.0003927455460833425	0.0012633083837025071	0.002919362313488357	Prominent	0.005526396046242852	0.008525894953506254	0.011525393860769655	0.008029374977476024	##
Hathi	0.0021883331267312824	0.002510633708301192	0.0028329342898711016	London	0.0030087111120323698	0.0058914385187093295	0.008774165925386289	0.010718921865413665	#
Hathi	0.0021883331267312824	0.002510633708301192	0.0028329342898711016	Prominent	0.005526396046242852	0.008525894953506254	0.011525393860769655	7.777714240366587e-12	###
London	0.0030087111120323698	0.0058914385187093295	0.008774165925386289	Prominent	0.005526396046242852	0.008525894953506254	0.011525393860769655	0.3105150341965315	
