Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Nonwhite	0.3784859338446684	0.4300286552824058	0.4815713767201432	White	0.32177808722435186	0.4087234789188432	0.49566887061333453	0.6752215244386074	
