Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.012360133981168314	0.01317515124172293	0.013990168502277545	late	0.0118086111965842	0.012860963222883609	0.013913315249183017	0.6491782720302224	
