Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Fiction	0.16344247491666358	0.20124188021074646	0.23904128550482934	Nonfiction	0.14134311233100538	0.16264100395593617	0.18393889558086696	0.0611986243163009	
