Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.12220023246011902	0.16066199583793705	0.1991237592157551	Hathi	0.218815481712922	0.2243236548764276	0.2298318280399332	0.009528348395566735	##
Foreign	0.12220023246011902	0.16066199583793705	0.1991237592157551	London	0.36842115979219775	0.408119562776597	0.44781796576099625	1.5465567150046126e-13	###
Foreign	0.12220023246011902	0.16066199583793705	0.1991237592157551	Prominent	0.2542789399454461	0.2727091522593404	0.2911393645732347	1.3330697172703848e-05	###
Hathi	0.218815481712922	0.2243236548764276	0.2298318280399332	London	0.36842115979219775	0.408119562776597	0.44781796576099625	2.286734968997661e-21	###
Hathi	0.218815481712922	0.2243236548764276	0.2298318280399332	Prominent	0.2542789399454461	0.2727091522593404	0.2911393645732347	9.211536746363952e-07	###
London	0.36842115979219775	0.408119562776597	0.44781796576099625	Prominent	0.2542789399454461	0.2727091522593404	0.2911393645732347	5.971392058320777e-10	###
