Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.1491985938508291	0.17736358506966715	0.2055285762885052	Hathi	0.2810462565671174	0.2854340793182433	0.28982190206936914	4.2793193179934815e-08	###
Foreign	0.1491985938508291	0.17736358506966715	0.2055285762885052	London	0.5414139371391674	0.5669592694434467	0.5925046017477259	1.3832412115432928e-57	###
Foreign	0.1491985938508291	0.17736358506966715	0.2055285762885052	Prominent	0.357378094621602	0.37356247063689596	0.3897468466521899	3.3035370477903773e-24	###
Hathi	0.2810462565671174	0.2854340793182433	0.28982190206936914	London	0.5414139371391674	0.5669592694434467	0.5925046017477259	2.1720150953936383e-59	###
Hathi	0.2810462565671174	0.2854340793182433	0.28982190206936914	Prominent	0.357378094621602	0.37356247063689596	0.3897468466521899	2.9635307162176747e-20	###
London	0.5414139371391674	0.5669592694434467	0.5925046017477259	Prominent	0.357378094621602	0.37356247063689596	0.3897468466521899	1.139571247064438e-28	###
