Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.011639432065160467	0.015674638818589215	0.019709845572017964	late	0.00874434496759353	0.014304054542828978	0.019863764118064425	0.6844682782664351	
