Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	-0.00029000411326106585	0.0037451517534876247	0.007780307620236316	Hathi	0.007351276030195111	0.00821264825130167	0.00907402047240823	0.3029877643310087	
Foreign	-0.00029000411326106585	0.0037451517534876247	0.007780307620236316	London	0.006189027595202744	0.011110552930989268	0.01603207826677579	0.05633971347722611	
Foreign	-0.00029000411326106585	0.0037451517534876247	0.007780307620236316	Prominent	0.009035185644578614	0.011216069099409308	0.013396952554240001	0.026920625049578675	#
Hathi	0.007351276030195111	0.00821264825130167	0.00907402047240823	London	0.006189027595202744	0.011110552930989268	0.01603207826677579	0.33904958938741914	
Hathi	0.007351276030195111	0.00821264825130167	0.00907402047240823	Prominent	0.009035185644578614	0.011216069099409308	0.013396952554240001	0.04476446779032179	#
London	0.006189027595202744	0.011110552930989268	0.01603207826677579	Prominent	0.009035185644578614	0.011216069099409308	0.013396952554240001	0.9674061214579242	
