Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	268.8904231232108	288.3336488727591	307.77687462230745	late	236.38199545617374	252.7120858276847	269.04217619919564	0.00608535068553296	##
