Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.006689786144362514	0.007309222971285879	0.007928659798209243	late	0.007156865293392555	0.007838190967283264	0.008519516641173973	0.29114925410936215	
