Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.4181607767793528	0.46354147973764775	0.5089221826959427	late	0.48365989240975127	0.528099106635576	0.5725383208614008	0.056130675492352615	
