Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.1431871444877593	0.16139917192687558	0.17961119936599187	Hathi	0.24795375751312465	0.25110179776380104	0.2542498380144774	1.7206019747948899e-07	###
Foreign	0.1431871444877593	0.16139917192687558	0.17961119936599187	London	0.33474394446230216	0.37304608966835007	0.411348234874398	2.225335212298488e-13	###
Foreign	0.1431871444877593	0.16139917192687558	0.17961119936599187	Prominent	0.2678593676126423	0.28425333127151486	0.30064729493038744	8.252836522493184e-11	###
Hathi	0.24795375751312465	0.25110179776380104	0.2542498380144774	London	0.33474394446230216	0.37304608966835007	0.411348234874398	5.3580201521406694e-20	###
Hathi	0.24795375751312465	0.25110179776380104	0.2542498380144774	Prominent	0.2678593676126423	0.28425333127151486	0.30064729493038744	5.444096410621606e-05	###
London	0.33474394446230216	0.37304608966835007	0.411348234874398	Prominent	0.2678593676126423	0.28425333127151486	0.30064729493038744	1.2407318190495414e-06	###
