Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	-0.0029062825391484052	0.005033767228485429	0.012973816996119263	Hathi	0.004620901605881949	0.005365215921498943	0.006109530237115936	0.9298285039021644	
Foreign	-0.0029062825391484052	0.005033767228485429	0.012973816996119263	London	0.011137151125083487	0.028286624472884277	0.04543609782068507	0.06997361970273831	
Foreign	-0.0029062825391484052	0.005033767228485429	0.012973816996119263	Prominent	0.0012469317701589626	0.003162761885002127	0.005078591999845292	0.5559285810581125	
Hathi	0.004620901605881949	0.005365215921498943	0.006109530237115936	London	0.011137151125083487	0.028286624472884277	0.04543609782068507	2.5604357815168535e-15	###
Hathi	0.004620901605881949	0.005365215921498943	0.006109530237115936	Prominent	0.0012469317701589626	0.003162761885002127	0.005078591999845292	0.08878843276894423	
London	0.011137151125083487	0.028286624472884277	0.04543609782068507	Prominent	0.0012469317701589626	0.003162761885002127	0.005078591999845292	9.222049105336776e-08	###
