Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Nonwhite	0.007733634598159511	0.013048284243819963	0.018362933889480414	White	-0.00020792147314292395	0.01655306201245556	0.03331404549805404	0.5960572013719934	
