Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.5720089204777538	0.5961715942543843	0.6203342680310148	late	0.6285151635909606	0.6500647786583688	0.6716143937257769	0.0011298290645795962	##
