Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.6844729741818262	0.7343237063942581	0.7841744386066901	late	0.8653505487066845	0.8888088627973848	0.9122671768880851	1.3463099502165574e-08	###
