Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.161479395359379	0.18169692667108117	0.20191445798278335	Hathi	0.21223306936185757	0.21598745550272563	0.2197418416435937	0.0480660005964358	#
Foreign	0.161479395359379	0.18169692667108117	0.20191445798278335	London	0.3536722161443283	0.39818821906608803	0.44270422198784776	4.4165817075602875e-14	###
Foreign	0.161479395359379	0.18169692667108117	0.20191445798278335	Prominent	0.24882988226918823	0.2685587814035644	0.2882876805379405	8.613585816981583e-06	###
Hathi	0.21223306936185757	0.21598745550272563	0.2197418416435937	London	0.3536722161443283	0.39818821906608803	0.44270422198784776	7.378757499030899e-30	###
Hathi	0.21223306936185757	0.21598745550272563	0.2197418416435937	Prominent	0.24882988226918823	0.2685587814035644	0.2882876805379405	5.098541746572918e-08	###
London	0.3536722161443283	0.39818821906608803	0.44270422198784776	Prominent	0.24882988226918823	0.2685587814035644	0.2882876805379405	3.719487370468714e-09	###
