Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.001770982543735183	0.0031502070566288764	0.00452943156952257	late	0.0049254236135661995	0.006837504298294487	0.008749584983022774	0.0032245097032650777	##
