Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.07801836686169328	0.09039287229402153	0.10276737772634978	Hathi	0.06198151085082551	0.06366067437306258	0.06533983789529965	0.0006697620529991093	###
Foreign	0.07801836686169328	0.09039287229402153	0.10276737772634978	London	0.0954188192125493	0.12181632578853714	0.14821383236452498	0.06619577950611785	
Foreign	0.07801836686169328	0.09039287229402153	0.10276737772634978	Prominent	0.08155113679856996	0.0878038238577177	0.09405651091686545	0.7314632157655032	
Hathi	0.06198151085082551	0.06366067437306258	0.06533983789529965	London	0.0954188192125493	0.12181632578853714	0.14821383236452498	3.880643129495459e-18	###
Hathi	0.06198151085082551	0.06366067437306258	0.06533983789529965	Prominent	0.08155113679856996	0.0878038238577177	0.09405651091686545	3.874845952066594e-11	###
London	0.0954188192125493	0.12181632578853714	0.14821383236452498	Prominent	0.08155113679856996	0.0878038238577177	0.09405651091686545	0.0003017257510791161	###
