Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Nonwhite	0.008370205417449796	0.01127640532385002	0.014182605230250243	White	-0.01056091716492653	0.014274869669113305	0.03911065650315314	0.684209689079616	
