Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.008275434313052086	0.010957195209670301	0.013638956106288517	late	-0.006176758696583582	0.014504418253055788	0.03518559520269516	0.6096762162505333	
