Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.005753259759986879	0.01201970258738146	0.01828614541477604	Hathi	0.007025614802009904	0.007493740527281575	0.007961866252553245	0.040499438947535236	#
Foreign	0.005753259759986879	0.01201970258738146	0.01828614541477604	London	0.005051518330869445	0.007370502064936762	0.00968948579900408	0.11847059977479492	
Foreign	0.005753259759986879	0.01201970258738146	0.01828614541477604	Prominent	0.006493720472674489	0.008150300337363815	0.009806880202053142	0.09925166315270374	
Hathi	0.007025614802009904	0.007493740527281575	0.007961866252553245	London	0.005051518330869445	0.007370502064936762	0.00968948579900408	0.9455312107559937	
Hathi	0.007025614802009904	0.007493740527281575	0.007961866252553245	Prominent	0.006493720472674489	0.008150300337363815	0.009806880202053142	0.5178149923623998	
London	0.005051518330869445	0.007370502064936762	0.00968948579900408	Prominent	0.006493720472674489	0.008150300337363815	0.009806880202053142	0.6380111585716723	
