Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.7944714237114947	0.8226364149303328	0.8508014061491709	Hathi	0.7101780979306308	0.7145659206817566	0.7189537434328824	4.279319317993428e-08	###
Foreign	0.7944714237114947	0.8226364149303328	0.8508014061491709	London	0.407495398252274	0.43304073055655323	0.4585860628608325	1.383241211543214e-57	###
Foreign	0.7944714237114947	0.8226364149303328	0.8508014061491709	Prominent	0.6102531533478099	0.6264375293631039	0.6426219053783979	3.3035370477902113e-24	###
Hathi	0.7101780979306308	0.7145659206817566	0.7189537434328824	London	0.407495398252274	0.43304073055655323	0.4585860628608325	2.1720150953936383e-59	###
Hathi	0.7101780979306308	0.7145659206817566	0.7189537434328824	Prominent	0.6102531533478099	0.6264375293631039	0.6426219053783979	2.9635307162176747e-20	###
London	0.407495398252274	0.43304073055655323	0.4585860628608325	Prominent	0.6102531533478099	0.6264375293631039	0.6426219053783979	1.139571247064438e-28	###
