Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Nonwhite	0.0028943389893622776	0.006412433626918065	0.009930528264473852	White	0.0004217129397011774	0.002438162915218138	0.004454612890735099	0.20849652576246575	
