Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Nonwhite	0.0020391078129155587	0.004447046138394861	0.006854984463874164	White	7.855198251665706e-05	0.006465888479714242	0.012853224976911826	0.46615549860678707	
