Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.8653505487066845	0.8888088627973848	0.9122671768880851	Hathi	0.7280810622083246	0.7352343342026364	0.7423876061969482	2.638786771635236e-09	###
Foreign	0.8653505487066845	0.8888088627973848	0.9122671768880851	London	0.41026937712620026	0.44274779965167893	0.4752262221771576	9.305772161461597e-49	###
Foreign	0.8653505487066845	0.8888088627973848	0.9122671768880851	Prominent	0.6285151635909606	0.6500647786583688	0.6716143937257769	1.285072461146893e-21	###
Hathi	0.7280810622083246	0.7352343342026364	0.7423876061969482	London	0.41026937712620026	0.44274779965167893	0.4752262221771576	1.0303858915659778e-29	###
Hathi	0.7280810622083246	0.7352343342026364	0.7423876061969482	Prominent	0.6285151635909606	0.6500647786583688	0.6716143937257769	2.5326763664621095e-11	###
London	0.41026937712620026	0.44274779965167893	0.4752262221771576	Prominent	0.6285151635909606	0.6500647786583688	0.6716143937257769	1.5363690830545209e-16	###
