Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	87.89162607499765	113.835983939437	139.78034180387635	Hathi	78.94332400766554	80.64285194474029	82.34237988181503	2.4859336309242553e-05	###
Foreign	87.89162607499765	113.835983939437	139.78034180387635	London	138.36319813695206	154.82285672750396	171.28251531805586	0.00615535266481593	##
Foreign	87.89162607499765	113.835983939437	139.78034180387635	Prominent	94.50340128164194	100.68366088745903	106.86392049327611	0.14854791872969564	
Hathi	78.94332400766554	80.64285194474029	82.34237988181503	London	138.36319813695206	154.82285672750396	171.28251531805586	2.5043285236069023e-28	###
Hathi	78.94332400766554	80.64285194474029	82.34237988181503	Prominent	94.50340128164194	100.68366088745903	106.86392049327611	5.977963456342258e-08	###
London	138.36319813695206	154.82285672750396	171.28251531805586	Prominent	94.50340128164194	100.68366088745903	106.86392049327611	4.327187690009905e-13	###
