Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	279.34989474133016	345.0872799668311	410.824665192332	Hathi	276.665279075383	280.55134869817374	284.43741832096447	0.012882513537330168	#
Foreign	279.34989474133016	345.0872799668311	410.824665192332	London	249.50853583745143	273.0758011584945	296.6430664795376	0.010716996058723356	#
Foreign	279.34989474133016	345.0872799668311	410.824665192332	Prominent	254.63224675136482	267.18334581474613	279.7344448781275	0.0005852658403409876	###
Hathi	276.665279075383	280.55134869817374	284.43741832096447	London	249.50853583745143	273.0758011584945	296.6430664795376	0.6239655692505232	
Hathi	276.665279075383	280.55134869817374	284.43741832096447	Prominent	254.63224675136482	267.18334581474613	279.7344448781275	0.11178110516686522	
London	249.50853583745143	273.0758011584945	296.6430664795376	Prominent	254.63224675136482	267.18334581474613	279.7344448781275	0.6605226217674776	
