Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	0.0037378099968919704	0.007486659466139205	0.01123550893538644	late	0.0031246694455147207	0.011666631251175851	0.020208593056836983	0.3289895164192004	
