Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
early	[ 51.49608053  -0.15954972]	[ 51.49875657  -0.15456679]	[ 51.5014326   -0.14958386]	late	[ 51.5019215   -0.15980341]	[ 51.50414635  -0.15477701]	[ 51.50637119  -0.14975061]	[ 0.00221195  0.95373002]	##
