Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Nonwhite	0.0011605210374889476	0.0038018563743384974	0.006443191711188047	White	-0.0040211451399858175	0.00556945705144776	0.015160059242881337	0.6177726473219775	
