Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.0012285600652694908	0.0042400315850549914	0.007251503104840492	Hathi	0.003935336013553206	0.004388225934776291	0.004841115855999376	0.9442035784711715	
Foreign	0.0012285600652694908	0.0042400315850549914	0.007251503104840492	London	0.009190467733581491	0.01717324458175166	0.02515602142992183	0.011258121968639002	#
Foreign	0.0012285600652694908	0.0042400315850549914	0.007251503104840492	Prominent	0.0018550668709870766	0.0030520183571891082	0.00424896984339114	0.43028327128744015	
Hathi	0.003935336013553206	0.004388225934776291	0.004841115855999376	London	0.009190467733581491	0.01717324458175166	0.02515602142992183	2.2434742021538668e-12	###
Hathi	0.003935336013553206	0.004388225934776291	0.004841115855999376	Prominent	0.0018550668709870766	0.0030520183571891082	0.00424896984339114	0.16990462804842618	
London	0.009190467733581491	0.01717324458175166	0.02515602142992183	Prominent	0.0018550668709870766	0.0030520183571891082	0.00424896984339114	2.0928179702923256e-08	###
