Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Fiction	[ 51.50185476  -0.15266854]	[ 51.50722164  -0.14441634]	[ 51.51258853  -0.13616414]	Nonfiction	[ 51.49814556  -0.16138644]	[ 51.5008592   -0.15330878]	[ 51.50357283  -0.14523113]	[ 0.01920011  0.16341991]	#
