Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.006418316749300424	0.009404152130300802	0.01238998751130118	Hathi	0.0055120130353491755	0.006389147388746489	0.007266281742143803	0.4447717566275141	
Foreign	0.006418316749300424	0.009404152130300802	0.01238998751130118	London	0.012345155859079672	0.03960699556832113	0.0668688352775626	0.0489300721389067	#
Foreign	0.006418316749300424	0.009404152130300802	0.01238998751130118	Prominent	0.006341408965384519	0.008393450206416716	0.010445491447448912	0.6175512093035056	
Hathi	0.0055120130353491755	0.006389147388746489	0.007266281742143803	London	0.012345155859079672	0.03960699556832113	0.0668688352775626	6.054017079721404e-17	###
Hathi	0.0055120130353491755	0.006389147388746489	0.007266281742143803	Prominent	0.006341408965384519	0.008393450206416716	0.010445491447448912	0.37310747231606356	
London	0.012345155859079672	0.03960699556832113	0.0668688352775626	Prominent	0.006341408965384519	0.008393450206416716	0.010445491447448912	0.0004174481458804202	###
