Group 1	Low 1	Mean 1	High 1	Group 2	Low 2	Mean 2	High 2	p-value	sig
Foreign	0.0004082275308680411	0.00559249258817465	0.010776757645481258	Hathi	0.0118086111965842	0.012860963222883609	0.013913315249183017	0.17022332110328153	
Foreign	0.0004082275308680411	0.00559249258817465	0.010776757645481258	London	0.011781390163829366	0.01927485765219432	0.02676832514055927	0.01818324164053189	#
Foreign	0.0004082275308680411	0.00559249258817465	0.010776757645481258	Prominent	0.01401534255956443	0.017359756820629065	0.0207041710816937	0.022296630084592636	#
Hathi	0.0118086111965842	0.012860963222883609	0.013913315249183017	London	0.011781390163829366	0.01927485765219432	0.02676832514055927	0.08451139574529029	
Hathi	0.0118086111965842	0.012860963222883609	0.013913315249183017	Prominent	0.01401534255956443	0.017359756820629065	0.0207041710816937	0.015275679031889332	#
London	0.011781390163829366	0.01927485765219432	0.02676832514055927	Prominent	0.01401534255956443	0.017359756820629065	0.0207041710816937	0.6281906283318668	
